  392   1263212      462.64 471.63 479.31 492.15 494.37 499.33 492.96 485.01 525.82 444.66 439.40 449.19 428.77 473.49 345.49 439.82 459.68 426.29 475.68 399.24 505.99 495.90 494.43 515.75 465.59      610.99 570.01 554.90 555.77 580.14 637.79 597.76 583.67 595.82 587.99 626.57 585.49 577.17 603.11 561.38 679.82 669.98 621.38 649.03 620.62
  392   1263213      426.33 515.96 512.11 499.07 507.52 498.32 497.73 498.89 509.64 476.55 413.21 395.76 404.32 404.64 423.12 469.14 448.98 465.65 476.07 447.36 479.06 491.59 483.04 483.26 452.35      446.98 444.79 460.95 447.46 469.12 461.62 435.62 447.71 453.76 453.03 442.57 435.83 420.84 442.06 448.89 436.54 449.61 390.49 425.68 472.99
  392   1263214      454.98 464.66 450.12 479.07 522.72 504.92 506.05 484.52 484.04 509.53 475.03 465.50 471.15 442.90 478.03 472.64 470.17 451.23 472.19 490.14 486.62 497.10 476.71 479.32 506.21      486.39 475.37 376.94 498.04 475.57 435.92 439.94 461.78 444.05 479.05 441.78 451.62 472.06 454.70 510.49 472.86 473.77 510.08 502.71 538.27
  392   1263215      754.29 656.07 579.68 633.64 657.25 592.05 593.92 602.18 653.53 637.47 571.50 579.17 590.09 629.86 637.25 598.20 602.40 606.45 645.80 624.22 563.37 576.23 586.25 623.85 603.55      688.82 641.86 615.47 684.23 659.97 583.80 571.17 637.10 618.52 610.42 602.50 572.68 644.52 646.45 620.65 635.19 656.79 671.50 681.06 631.42
  392   1263216      475.75 549.06 531.05 508.31 510.98 528.48 467.29 475.27 460.02 506.55 504.29 447.13 443.74 440.60 461.60 521.69 440.35 460.68 444.76 502.54 550.91 508.58 495.79 489.06 530.98      463.29 490.09 484.16 486.90 459.92 451.93 458.12 477.33 507.75 467.49 421.22 447.08 477.34 486.66 464.71 457.90 493.30 514.81 516.75 459.97
  392   1263217      534.84 460.81 510.85 524.95 529.67 549.92 498.12 521.59 495.63 513.80 588.93 529.91 546.68 513.98 555.99 568.44 503.13 526.77 508.63 523.09 555.60 541.36 530.61 520.14 530.91      565.49 572.23 574.65 539.95 545.52 498.71 556.69 502.54 499.87 511.72 508.33 547.12 517.26 510.20 521.74 596.46 629.95 593.72 590.23 601.15
  392   1263218      522.25 526.47 588.75 569.86 496.05 548.49 522.77 563.90 530.58 550.13 530.69 490.12 537.25 508.22 523.64 560.15 520.71 570.29 518.37 552.96 565.84 540.11 587.05 548.87 566.66      518.53 516.74 538.99 500.71 540.25 582.95 543.64 559.40 523.42 528.65 481.82 463.41 479.45 445.89 442.12 522.64 521.11 545.67 505.36 463.46
  392   1263219      563.75 570.54 490.57 521.36 547.67 556.33 558.96 539.12 524.54 532.50 553.99 528.81 533.34 525.76 527.58 566.30 563.67 535.52 535.78 548.62 541.95 565.77 533.28 529.02 540.51      555.24 482.73 510.94 550.19 511.15 537.56 523.84 547.43 536.60 555.23 550.57 534.18 550.03 537.82 571.50 519.82 523.77 523.01 542.69 569.03
  392   1263220      527.92 567.98 572.43 567.56 576.69 547.68 541.31 573.34 547.65 547.66 540.44 522.77 555.35 525.45 546.29 549.95 543.74 577.53 542.02 567.85 551.79 538.79 571.72 549.44 532.24      510.07 455.07 487.96 522.85 529.98 472.17 462.55 456.54 434.34 456.02 470.52 459.23 454.29 442.85 445.35 546.21 513.97 491.68 490.73 508.28
  392   1263221      538.47 538.29 569.45 565.08 554.02 537.11 525.68 512.85 496.15 605.82 469.30 452.73 431.96 443.54 580.91 490.74 490.56 459.18 442.37 552.42 506.51 524.69 513.57 491.62 558.56      477.30 466.54 503.41 490.68 505.16 467.71 474.38 519.86 466.36 515.07 420.07 450.30 503.24 429.60 478.38 447.99 510.54 542.29 502.01 531.64
  392   1263222      525.31 500.60 528.15 513.70 549.99 544.55 557.50 535.65 532.69 555.40 499.14 503.93 537.81 530.77 531.88 533.14 535.60 535.69 517.39 546.77 551.92 550.90 550.77 528.59 564.07      591.33 479.90 578.35 485.11 511.24 508.44 579.05 574.81 553.53 533.81 521.56 550.76 558.31 541.29 522.66 535.19 620.25 608.91 615.31 561.92
  392   1263223      554.44 610.31 618.39 596.93 651.47 610.88 528.24 593.44 541.10 564.54 630.24 583.39 659.32 583.05 608.78 624.95 555.04 622.27 560.38 582.56 603.09 542.31 599.89 572.06 579.82      554.79 570.70 546.49 560.32 520.54 469.02 491.40 540.09 523.64 562.64 461.34 468.65 551.88 527.62 558.71 479.32 492.06 596.38 591.75 610.12
  392   1263224      474.48 419.26 484.56 444.60 424.78 476.62 439.90 441.31 422.79 466.87 421.02 360.55 370.97 369.50 406.91 436.54 389.54 399.28 399.19 428.98 533.46 521.62 509.83 505.20 535.41      504.95 487.42 398.08 428.24 419.89 413.45 376.98 390.47 450.77 496.07 451.49 408.47 453.19 535.34 568.46 394.62 341.03 378.02 525.59 554.38
  392   1263225      487.98 481.49 516.01 486.57 428.57 493.98 433.62 477.60 457.15 484.80 537.74 467.85 565.05 489.91 557.64 537.88 468.42 531.36 505.64 514.10 540.92 503.94 525.42 516.33 526.25      440.14 446.78 383.35 420.57 408.46 419.60 384.69 432.60 429.79 460.14 412.03 359.12 427.04 396.24 440.95 403.82 354.46 418.25 430.85 460.81
  392   1263226      449.66 399.52 436.00 416.32 408.05 404.79 427.15 435.71 397.58 449.90 381.78 433.56 412.97 384.08 468.35 392.20 425.57 437.55 397.97 459.94 434.78 434.74 449.75 414.22 458.09      435.54 413.37 405.22 452.64 410.58 492.46 443.46 565.87 507.42 452.58 423.44 370.83 518.97 440.01 376.19 488.33 416.62 572.65 483.65 401.89
  392   1263227      524.66 525.07 520.03 517.18 521.46 513.13 512.89 516.66 500.95 576.45 573.39 550.70 538.73 547.42 620.67 569.76 559.77 549.78 574.27 631.72 574.75 592.76 579.50 574.44 634.77      603.57 653.28 558.02 545.95 610.69 509.26 492.83 547.97 548.66 525.96 549.86 574.98 613.46 593.45 600.44 582.72 584.89 626.82 629.04 614.55
  392   1263228      419.06 426.57 448.03 426.96 432.33 475.93 457.75 484.81 406.37 457.63 459.03 466.70 487.75 394.71 487.22 465.02 451.84 469.76 401.04 438.55 474.83 445.96 464.92 408.26 443.59      479.74 429.69 431.79 365.72 451.15 476.90 411.41 437.22 438.51 467.81 455.50 384.14 433.84 431.43 441.44 490.22 429.35 467.36 496.50 517.66
  392   1263229      532.99 505.37 444.31 516.96 490.30 437.47 466.03 526.41 508.74 439.30 366.89 435.08 495.41 506.13 385.32 452.65 485.06 541.29 518.04 441.88 441.63 468.01 522.36 488.19 456.99      459.23 457.54 469.01 471.49 449.04 433.09 430.27 410.68 461.83 443.42 462.47 480.87 457.82 473.09 479.67 518.63 490.36 485.28 541.15 523.83
  392   1263230      639.84 693.94 715.84 686.95 661.43 580.88 593.05 614.12 617.93 647.24 596.03 600.03 680.73 661.72 660.27 609.35 609.17 648.73 650.18 682.13 577.11 563.91 583.65 593.96 609.47      619.92 613.13 545.82 551.79 564.35 535.25 586.72 592.16 497.39 593.90 524.54 575.07 574.83 479.23 581.93 582.59 663.39 653.46 505.18 669.82
  392   1263231      603.29 554.18 512.74 540.41 512.76 497.16 491.98 527.57 492.15 465.98 490.25 496.45 517.90 496.11 455.13 514.08 520.73 544.54 515.63 495.24 545.26 549.23 579.83 549.75 529.54      548.71 555.46 497.64 509.28 545.05 512.99 512.01 512.50 493.85 513.20 517.55 529.90 498.31 501.74 500.05 605.48 590.53 572.14 533.17 576.09
  392   1263232      393.22 484.35 384.24 470.42 481.34 435.22 448.02 482.25 443.07 472.81 392.89 397.26 430.11 396.24 427.86 388.96 375.11 423.27 377.08 417.29 426.40 443.08 464.66 427.79 462.95      385.64 399.16 403.68 341.78 390.85 416.16 465.90 497.87 404.50 398.91 411.37 485.31 531.71 462.83 398.69 387.59 456.67 504.93 399.27 353.99
  392   1263233      440.05 448.04 517.57 499.69 444.23 540.08 495.76 481.43 449.10 468.16 519.86 461.78 431.86 420.51 417.81 519.02 479.57 475.60 415.87 445.42 570.68 534.65 533.47 508.16 525.94      431.27 482.34 465.96 449.76 443.73 451.75 438.50 465.99 403.71 488.02 387.93 393.73 428.36 376.87 436.66 509.64 489.18 548.63 503.98 536.73
  392   1263234      559.14 489.51 510.96 512.77 509.50 498.84 509.27 453.92 545.94 505.38 511.68 515.91 429.67 600.68 529.06 476.02 462.53 436.13 511.22 469.74 528.74 520.88 493.05 553.15 519.14      405.91 407.39 391.24 426.07 441.00 424.65 392.11 379.64 433.99 351.28 471.65 446.49 438.71 492.03 413.93 441.28 434.39 410.04 465.25 375.74
  392   1263235      593.93 621.69 594.31 612.88 585.07 510.22 540.37 530.56 527.55 524.83 548.09 569.89 539.82 575.14 558.67 593.94 639.73 595.15 605.02 600.81 558.94 575.04 567.26 565.91 566.83      476.16 510.33 395.60 496.89 490.89 445.58 449.80 489.01 503.48 478.03 463.41 431.50 487.78 498.56 451.35 448.55 444.84 500.00 550.70 443.19
  392   1263236      582.94 612.77 577.55 591.26 633.08 633.60 573.57 592.94 592.28 586.67 617.75 562.01 586.32 603.68 597.81 639.80 578.19 595.32 586.83 592.28 616.50 580.82 595.68 584.83 586.15      553.38 607.02 557.04 596.48 606.67 517.37 551.02 530.59 574.10 604.82 544.71 575.19 551.54 617.62 626.85 564.21 601.50 591.60 645.68 659.23
  392   1263237      520.45 522.74 563.91 566.33 542.65 505.67 547.26 535.23 462.62 520.14 552.21 565.27 580.57 493.23 566.46 542.39 576.40 535.05 476.66 527.88 541.34 558.25 537.84 496.16 518.13      551.27 569.38 566.23 589.38 580.67 554.47 549.33 520.78 538.86 568.34 519.56 507.56 495.22 513.19 525.99 635.90 610.91 589.23 634.67 637.94
  392   1263238      490.71 450.70 472.69 448.36 474.57 432.05 474.74 421.77 422.32 464.01 422.88 480.61 398.70 408.43 423.86 436.32 500.77 431.77 435.15 469.27 481.89 526.78 491.82 488.46 532.46      457.65 457.56 451.23 436.13 487.94 456.70 502.07 509.98 453.46 478.39 492.40 512.45 537.16 488.41 510.43 528.77 584.74 591.05 531.93 568.92
  392   1263239      649.07 595.96 587.89 618.85 665.36 622.91 578.52 594.65 556.07 632.86 680.81 648.31 628.18 579.92 683.33 660.26 598.67 617.26 577.08 652.34 637.16 594.88 609.90 588.93 632.10      645.66 593.93 566.53 633.30 581.93 574.23 573.34 540.66 587.39 583.28 590.19 605.43 603.44 621.65 608.59 685.27 687.66 610.99 691.57 668.07
  392   1263240      531.65 607.52 540.47 580.60 607.03 602.80 556.62 590.65 549.17 613.43 564.51 554.87 571.76 535.05 622.38 550.06 524.34 566.41 511.02 582.61 575.45 555.19 569.40 543.65 583.83      521.42 392.41 447.18 387.47 414.74 485.21 459.14 483.58 513.98 513.56 451.49 415.31 438.16 472.58 484.75 450.23 430.61 482.69 504.04 515.64
  392   1263241      528.59 497.52 485.66 596.45 592.21 516.61 541.43 569.94 472.34 570.96 524.53 528.01 564.50 452.84 537.84 495.04 540.54 559.90 457.96 553.16 532.40 538.61 547.44 495.14 570.40      563.66 532.03 572.74 563.23 558.35 516.01 489.74 478.84 476.65 491.61 511.29 500.72 485.99 466.63 476.34 544.06 544.50 516.07 479.66 497.88
  392   1263242      584.03 570.51 582.17 522.07 569.56 619.02 589.38 570.78 550.06 561.57 618.13 617.33 585.25 566.57 565.16 649.27 603.68 581.21 543.80 574.72 565.06 534.74 515.10 498.65 508.47      576.07 559.28 592.36 508.84 468.30 499.67 511.93 551.09 516.29 548.89 525.70 536.77 573.64 540.79 584.74 503.66 559.28 605.17 535.44 586.25
  392   1264101      585.38 557.23 547.14 623.75 559.19 616.83 458.09 551.68 542.89 512.42 661.27 523.96 624.70 610.86 575.77 597.68 443.16 558.51 535.39 496.55 606.79 520.13 553.36 572.12 547.71      597.75 557.08 582.53 569.14 652.02 547.15 584.87 551.37 533.10 577.13 573.33 609.05 594.77 558.27 599.12 503.99 561.24 544.30 525.09 552.95
  392   1264102      558.01 573.24 607.46 573.61 536.55 572.96 589.82 594.94 555.15 586.84 572.43 572.71 571.61 559.26 580.71 539.47 530.45 529.72 505.17 544.92 544.87 520.23 536.03 500.98 560.20      550.75 590.85 560.87 543.10 512.37 513.07 538.55 543.21 552.87 531.05 522.25 547.81 554.15 568.96 542.41 521.42 560.47 557.19 607.58 581.49
  392   1264103      697.18 684.53 671.81 703.64 692.71 639.40 648.87 633.33 625.69 663.27 726.11 730.29 698.73 713.88 720.05 648.29 663.43 636.74 651.92 657.30 595.29 623.69 569.81 596.76 607.58      624.01 663.60 668.07 682.62 691.50 692.04 608.12 585.37 643.23 627.61 701.15 619.05 602.00 655.12 619.27 710.74 671.04 638.92 673.66 642.64
  392   1264104      576.89 641.53 668.61 611.90 627.03 636.58 653.05 606.48 592.05 625.79 640.21 673.37 616.96 618.87 647.88 586.80 636.36 576.09 580.74 592.33 481.91 503.24 465.75 491.56 501.57      536.70 576.39 694.41 599.27 620.31 552.40 645.58 667.22 624.11 583.86 554.46 654.37 636.49 625.68 567.67 619.97 742.16 738.92 696.78 640.07
  392   1264105      440.65 453.87 480.95 459.99 489.89 447.33 466.67 428.63 447.25 470.50 440.06 476.50 438.48 470.50 489.00 458.29 512.45 456.95 480.64 511.53 486.98 515.33 492.81 510.61 521.24      583.19 523.77 606.55 525.77 488.76 509.24 557.89 581.82 568.23 543.04 539.39 567.57 602.51 578.86 554.79 530.55 549.31 558.83 563.48 516.05
  392   1264106      696.22 632.66 670.28 637.94 770.05 678.45 586.06 619.94 649.54 729.66 704.89 611.28 645.35 703.34 753.25 665.19 597.97 618.81 649.15 724.93 642.45 588.76 595.42 642.98 652.31      508.68 498.77 472.18 557.88 501.84 499.37 496.52 503.00 511.02 506.55 503.49 475.73 495.80 492.67 499.15 513.63 460.42 547.73 489.89 555.15
  392   1264107      560.39 614.43 542.00 551.88 570.82 558.25 528.18 635.27 565.72 591.21 532.04 549.19 666.90 590.32 623.75 574.94 550.09 661.35 585.34 615.05 532.40 541.36 586.27 532.02 530.95      698.76 654.81 637.91 640.20 613.33 705.30 672.20 641.70 726.53 729.52 696.66 638.37 628.37 709.47 716.26 674.19 647.44 563.14 662.82 710.27
  392   1264108      443.24 489.68 466.12 466.20 439.15 449.47 449.77 435.41 484.36 387.82 432.27 439.18 421.22 459.97 343.54 437.54 459.75 423.05 477.95 386.21 534.02 507.70 528.63 532.92 471.02      543.13 431.50 453.21 500.22 449.92 542.96 489.74 490.79 494.10 491.95 517.53 463.99 467.03 486.17 452.08 549.03 542.99 502.20 526.98 498.99
  392   1264109      466.60 571.90 566.69 618.50 631.86 552.49 546.84 550.26 566.80 532.29 581.10 577.45 576.07 573.66 571.12 521.00 497.20 515.65 529.25 493.75 498.90 524.19 503.54 498.06 469.37      569.59 548.82 531.01 615.63 633.71 586.13 559.43 570.06 581.91 577.91 602.17 589.41 575.01 598.77 603.09 582.78 605.31 528.86 567.47 632.09
  392   1264110      645.07 648.96 567.31 671.96 604.52 640.43 636.01 609.98 609.66 637.23 611.39 606.76 597.18 572.21 619.45 616.44 603.06 586.27 606.28 625.41 522.61 537.18 509.52 513.35 543.55      575.88 543.25 563.60 575.66 529.70 560.02 568.65 584.71 564.58 607.31 578.16 586.96 605.79 590.16 642.74 577.54 582.27 616.06 613.31 640.25
  392   1264111      637.86 648.53 646.25 640.45 664.38 605.55 608.49 615.15 665.09 649.83 616.55 624.02 630.79 664.01 670.71 574.57 580.35 582.67 613.69 594.70 531.83 550.71 564.20 576.99 574.88      611.61 587.35 602.99 579.89 593.08 545.65 525.89 608.60 575.58 581.91 550.01 513.67 601.34 588.77 580.37 528.43 543.21 556.29 568.76 523.14
  392   1264112      670.30 673.65 690.73 693.18 595.24 793.48 708.77 731.83 709.17 759.79 730.52 660.45 653.79 647.07 675.97 717.34 619.65 636.07 623.15 687.26 597.33 578.54 542.25 545.97 563.77      629.87 686.20 716.38 660.08 629.57 583.60 595.15 619.36 661.27 611.58 603.97 631.59 660.81 678.35 647.32 618.03 664.56 683.19 679.50 619.59
  392   1264113      572.13 535.35 532.66 491.18 592.89 616.08 558.93 589.35 564.12 581.89 591.23 558.17 555.88 531.69 564.32 619.95 556.51 580.79 562.74 576.50 501.55 516.23 489.62 484.12 493.31      647.04 669.12 628.99 720.43 643.75 603.29 672.68 611.38 606.04 620.17 602.16 646.35 613.92 606.24 617.01 604.78 642.26 597.90 594.65 609.73
  392   1264114      590.26 638.25 599.83 622.26 603.02 619.07 602.11 617.04 603.97 619.77 641.16 603.33 639.27 618.23 632.92 646.07 611.01 641.18 602.52 637.79 537.89 520.78 561.12 527.49 540.88      585.44 593.47 578.54 533.38 596.81 604.44 554.15 567.29 528.43 535.95 591.13 560.03 577.28 534.60 536.71 573.98 574.80 595.69 551.05 512.72
  392   1264115      528.82 558.97 445.61 589.33 526.61 554.68 557.58 529.23 513.72 521.95 580.60 557.88 553.74 540.46 546.71 507.42 501.66 468.84 465.47 479.86 549.61 566.36 548.74 552.98 557.68      552.66 565.38 600.50 538.64 621.26 546.33 529.64 554.09 545.96 563.25 580.38 569.13 583.49 573.82 601.77 530.67 541.55 530.49 554.21 583.42
  392   1264116      604.15 662.74 610.90 659.39 650.02 651.68 642.94 685.53 644.60 666.66 665.02 638.56 686.10 641.38 672.05 620.01 602.21 652.42 603.55 637.12 567.52 543.68 583.86 562.38 532.22      594.20 611.07 670.92 531.71 641.99 597.67 590.07 587.62 560.54 580.02 557.22 545.74 542.24 527.08 529.50 641.54 612.45 581.78 586.75 606.28
  392   1264117      600.07 534.09 565.98 541.78 641.85 613.30 591.19 578.11 562.29 687.49 582.38 586.98 567.55 564.89 689.86 584.68 584.17 552.50 536.43 651.01 495.97 524.08 523.44 498.49 542.13      598.85 581.48 652.50 630.14 622.57 572.26 572.49 628.19 563.64 625.37 533.27 553.76 613.36 531.83 591.90 546.56 614.10 650.13 603.97 637.34
  392   1264118      584.17 543.10 540.68 614.89 653.42 589.38 622.14 571.91 589.87 602.21 592.22 603.99 618.22 609.48 625.68 549.27 564.94 546.15 544.21 564.77 550.02 550.41 550.93 526.02 562.66      663.21 656.99 605.22 604.16 619.78 566.71 640.67 636.94 612.92 594.56 590.49 620.54 625.01 610.00 592.54 565.64 637.23 624.24 643.37 585.96
  392   1264119      524.96 561.90 529.30 512.42 565.23 504.81 441.45 491.23 452.42 469.92 532.73 513.50 560.53 507.83 524.94 526.89 487.46 535.26 491.73 501.34 534.92 534.66 574.30 561.91 552.91      546.33 516.38 529.89 554.22 591.18 439.93 463.84 516.25 495.90 538.99 462.43 467.98 550.46 529.44 559.60 438.67 450.79 548.02 546.20 562.39
  392   1264120      499.17 483.94 533.89 469.76 521.05 530.35 493.54 500.15 477.63 519.56 528.66 478.10 486.22 484.45 515.57 493.74 453.83 461.75 462.05 487.54 508.44 510.21 489.99 482.92 509.77      394.24 479.51 454.60 484.66 366.47 421.10 383.99 401.97 442.46 502.94 403.95 359.20 395.79 459.94 500.91 426.89 379.32 414.98 560.42 586.85
  392   1264121      477.62 575.55 499.32 509.09 537.40 561.58 501.19 543.29 523.93 557.80 572.81 517.36 584.49 531.41 581.61 510.22 448.79 507.38 483.65 490.15 535.97 522.00 516.82 521.72 526.21      555.83 617.43 580.36 546.22 585.48 521.44 482.96 531.56 530.70 564.87 562.28 511.19 578.49 550.92 592.97 538.99 495.04 547.48 563.53 587.05
  392   1264122      521.52 478.17 509.80 490.44 486.92 476.09 514.36 506.48 486.26 517.42 438.21 481.78 462.11 445.50 502.24 428.92 477.27 473.85 456.67 492.59 523.20 522.96 533.65 508.65 540.62      436.29 483.18 488.82 476.39 514.08 471.89 414.60 562.85 494.64 426.23 434.17 380.28 539.35 452.44 380.26 505.14 432.71 593.72 497.08 414.11
  392   1264123      634.79 680.69 561.95 605.32 614.23 624.06 627.79 629.33 606.96 723.23 632.16 611.45 602.08 601.54 714.32 594.03 586.27 570.51 592.64 684.00 542.77 554.45 532.78 536.92 593.12      569.70 626.90 604.81 629.35 683.39 577.70 553.69 622.24 618.31 595.20 552.77 568.00 621.03 599.31 600.53 607.16 609.03 647.43 648.69 635.68
  392   1264124      576.74 548.66 608.61 644.80 620.57 637.36 630.69 660.75 562.36 633.84 623.77 630.10 656.06 553.74 653.27 594.30 581.01 602.82 511.15 575.69 581.60 556.46 579.16 515.05 572.35      560.80 575.84 569.52 555.21 529.77 604.61 534.43 559.72 560.62 593.11 582.88 511.23 559.11 556.86 569.32 566.86 516.08 556.63 590.29 606.62
  392   1264125      536.74 526.30 553.48 514.91 577.85 491.01 518.38 578.74 566.39 484.41 455.97 519.78 589.33 583.18 485.01 479.30 511.55 571.42 545.60 471.23 521.54 544.43 599.33 565.83 549.99      498.13 471.15 482.58 440.57 443.98 451.61 458.95 433.15 480.44 462.78 489.93 507.96 485.02 499.17 508.63 490.64 446.76 447.48 511.04 489.15
  392   1264126      632.12 584.72 641.20 592.17 591.23 576.22 616.13 635.86 629.56 671.23 576.96 591.37 664.81 646.95 658.10 483.34 504.33 542.41 538.77 577.31 565.13 549.38 571.68 583.33 596.88      620.21 592.16 674.97 644.83 601.03 615.87 662.67 673.70 586.22 668.90 583.36 631.52 635.53 553.13 636.43 559.43 636.09 623.90 485.90 642.18
  392   1264127      610.18 567.36 597.73 588.75 529.25 549.33 545.93 578.12 546.72 521.52 543.69 547.88 563.27 545.61 515.27 481.56 489.17 507.61 488.68 468.45 526.98 540.76 554.24 540.69 523.01      547.57 570.79 520.80 507.66 567.97 504.16 504.51 504.27 480.76 503.54 556.63 567.04 537.18 539.73 542.88 640.01 620.21 594.42 556.68 601.17
  392   1264128      625.15 616.91 636.42 662.60 610.54 608.42 614.91 649.68 616.20 639.62 607.40 611.08 638.15 610.96 635.50 598.59 588.95 630.62 592.36 625.79 509.19 541.33 546.41 517.43 545.62      607.24 519.06 517.62 587.70 637.29 537.79 605.21 644.62 540.06 520.67 532.01 613.89 662.70 585.83 517.73 548.81 616.21 665.10 552.73 507.47
  392   1264129      661.49 627.18 559.96 520.84 611.31 622.76 578.81 558.09 527.18 546.38 650.77 590.79 571.06 560.82 562.66 620.29 583.04 580.69 523.10 549.28 636.57 603.54 605.13 596.38 606.36      568.74 586.02 589.25 576.07 515.73 533.58 521.02 548.72 468.70 581.47 534.08 534.58 567.13 499.44 584.12 529.63 509.73 571.46 526.91 559.26
  392   1264130      604.89 596.17 612.19 604.49 629.75 566.32 595.85 527.29 614.13 587.92 617.38 626.45 555.39 690.04 635.54 614.41 614.86 582.63 646.31 619.29 537.75 526.64 505.70 556.16 527.98      528.24 540.85 553.50 532.84 554.40 561.29 524.18 506.09 570.06 473.08 559.77 533.06 521.41 581.90 493.24 582.29 580.49 557.62 608.39 522.16
  392   1264131      528.36 544.31 503.86 527.46 537.38 477.13 514.85 504.35 502.06 496.62 460.36 491.35 462.67 489.61 474.70 458.24 511.03 458.06 469.79 462.23 523.07 521.98 512.43 531.59 524.91      591.39 657.52 602.20 615.56 539.25 547.35 543.01 590.17 599.75 578.72 563.75 531.67 588.87 602.34 553.79 532.98 531.65 587.51 642.85 526.50
  392   1264132      542.95 547.68 522.00 517.58 544.97 611.14 545.18 563.34 572.07 563.30 563.42 506.65 531.71 547.62 542.98 580.62 514.78 534.54 528.11 532.27 595.42 570.51 590.84 594.54 584.28      512.56 487.52 556.76 557.34 470.51 462.26 495.85 469.12 512.48 551.91 484.19 513.69 485.31 547.04 562.20 465.58 497.46 490.59 536.78 550.65
  392   1264133      592.02 593.94 594.46 601.00 548.78 531.54 584.01 571.68 484.44 557.46 579.19 589.89 593.15 509.37 569.43 533.12 571.25 527.20 465.61 519.96 531.51 540.53 531.36 496.99 504.95      474.46 533.99 471.98 537.86 496.97 525.99 518.11 492.40 513.44 541.32 510.55 500.77 488.49 505.02 516.95 550.39 524.70 509.93 554.16 542.94
  392   1264134      617.62 660.72 547.62 580.39 617.54 600.40 646.76 570.59 573.32 611.88 602.07 674.32 578.64 585.58 620.34 590.83 657.83 567.68 575.03 609.44 495.92 548.26 508.11 505.69 555.29      606.60 566.41 637.14 622.45 541.90 568.55 611.36 625.00 563.01 588.03 589.61 608.47 632.42 588.42 608.75 603.43 661.54 659.93 607.45 644.55
  392   1264136      603.69 583.10 620.51 632.39 597.25 630.57 600.59 612.64 585.66 638.24 631.87 617.30 595.59 568.59 626.91 581.16 538.76 545.69 521.71 568.95 587.61 573.06 561.43 557.74 567.00      524.24 516.26 505.63 520.04 545.78 604.12 603.61 568.17 625.02 619.27 549.41 562.52 553.27 584.32 573.36 593.18 596.67 508.18 601.60 573.76
  392   1264137      742.57 584.32 648.51 697.12 690.35 677.01 617.92 668.37 599.94 720.82 680.28 665.60 693.26 637.12 766.73 609.04 575.61 628.59 550.55 678.01 654.47 643.09 637.39 623.86 676.51      651.03 656.35 608.93 636.96 625.46 620.55 596.26 617.00 653.37 650.44 640.55 609.01 630.03 662.73 671.74 599.76 587.52 638.84 646.67 659.16
  392   1273201      520.51 613.14 620.36 587.66 531.60 550.49 550.30 567.81 513.12 546.88 558.17 550.87 557.51 525.28 579.48 539.90 541.28 542.24 493.59 523.26 547.22 545.64 556.29 519.85 531.36      515.21 558.49 515.66 451.12 567.92 442.11 453.88 509.63 458.56 420.80 480.06 476.55 538.63 504.97 436.67 466.00 487.67 546.09 531.76 428.87
  392   1273202      570.69 587.40 567.58 533.04 564.40 496.83 498.07 507.18 524.37 502.58 501.71 486.84 520.85 570.33 514.63 523.15 513.54 527.46 550.79 533.92 519.23 514.46 512.94 527.30 519.20      477.99 472.21 499.06 508.39 487.37 476.46 514.12 465.28 451.42 513.91 519.48 547.31 505.70 496.50 564.72 545.48 573.04 535.94 468.47 580.93
  392   1273203      513.70 455.13 548.76 461.39 542.37 477.66 463.03 488.39 524.86 532.92 485.20 465.43 513.26 551.02 528.97 479.54 470.63 469.51 524.21 520.98 485.46 470.70 496.40 505.49 536.36      460.87 460.48 547.32 552.98 495.65 521.75 560.69 528.36 536.69 562.41 520.55 568.48 540.09 515.70 559.17 495.64 581.71 530.97 508.59 579.31
  392   1273204      576.33 610.74 556.82 629.96 579.89 621.24 583.48 604.28 527.66 599.10 649.84 603.69 605.62 499.73 672.32 627.39 600.32 596.13 517.80 593.33 575.10 551.48 565.30 515.56 528.56      515.40 516.63 562.89 600.36 534.39 604.21 529.78 532.86 492.04 553.35 616.43 540.53 542.02 503.91 542.10 594.06 528.12 517.33 469.77 536.58
  392   1273205      480.02 486.72 504.74 499.80 499.16 507.32 533.38 515.07 545.06 486.68 493.71 527.87 487.73 542.01 499.00 504.33 501.97 486.79 529.65 486.56 506.03 538.01 515.85 539.24 513.10      520.69 474.87 429.45 451.70 471.67 473.06 472.68 474.78 514.91 479.49 458.20 428.49 440.16 484.34 458.77 483.07 438.10 412.81 494.42 448.07
  392   1273206      471.01 514.50 493.58 534.03 452.60 443.57 482.25 469.47 480.01 389.67 481.86 499.93 467.39 483.39 416.22 450.33 503.35 508.55 485.93 412.76 496.24 524.16 530.92 509.50 479.21      511.35 482.70 409.22 502.91 512.41 441.35 438.82 485.37 449.92 479.46 465.79 461.14 494.57 480.16 501.01 445.32 382.53 484.31 447.44 496.30
  392   1273207      549.56 593.79 597.84 525.38 495.38 553.62 559.98 520.60 568.47 567.43 574.11 592.71 542.10 557.38 586.96 540.38 544.59 515.39 558.82 557.14 559.47 562.15 524.84 561.28 565.51      394.93 436.75 499.19 506.64 405.39 420.84 420.64 452.50 416.42 436.88 403.36 416.72 440.29 395.99 414.61 460.75 423.55 500.52 465.41 491.38
